,open,high,low,close,adjclose,volume,ticker
2018-11-21,1.48444402217865,1.5111110210418701,1.4666659832000732,1.502221941947937,1.4987010955810547,1495350.0,7160.KL
2018-11-22,1.5066659450531006,1.5066659450531006,1.4666659832000732,1.4666659832000732,1.463228464126587,1955250.0,7160.KL
2018-11-23,1.4488879442214966,1.4488879442214966,1.382222056388855,1.3911110162734985,1.3878505229949951,4572000.0,7160.KL
2018-11-26,1.3777769804000854,1.444443941116333,1.3555550575256348,1.444443941116333,1.4410585165023804,2290725.0,7160.KL
2018-11-27,1.4533330202102661,1.4577770233154297,1.395555019378662,1.4088879823684692,1.4055858850479126,1332900.0,7160.KL
2018-11-28,1.3866660594940186,1.426666021347046,1.3866660594940186,1.395555019378662,1.3922841548919678,1572300.0,7160.KL
2018-11-29,1.4222220182418823,1.4222220182418823,1.382222056388855,1.382222056388855,1.378982424736023,4916475.0,7160.KL
2018-11-30,1.3866660594940186,1.3866660594940186,1.337777018547058,1.3600000143051147,1.3568124771118164,3583575.0,7160.KL
2018-12-03,1.4044439792633057,1.4311109781265259,1.4044439792633057,1.426666021347046,1.4233222007751465,3465900.0,7160.KL
2018-12-04,1.426666021347046,1.440000057220459,1.4133330583572388,1.440000057220459,1.4366250038146973,1546200.0,7160.KL
2018-12-05,1.4133330583572388,1.4177769422531128,1.3866660594940186,1.3866660594940186,1.3834160566329956,1369125.0,7160.KL
2018-12-06,1.3866660594940186,1.4088879823684692,1.3644440174102783,1.4044439792633057,1.40115225315094,1271025.0,7160.KL
2018-12-07,1.3866660594940186,1.3911110162734985,1.368888020515442,1.3777769804000854,1.3745478391647339,388800.0,7160.KL
2018-12-10,1.382222056388855,1.382222056388855,1.2977770566940308,1.2977770566940308,1.294735312461853,2447325.0,7160.KL
2018-12-11,1.3066660165786743,1.3333330154418945,1.2888879776000977,1.2977770566940308,1.294735312461853,1733850.0,7160.KL
2018-12-12,1.3111109733581543,1.3200000524520874,1.2888879776000977,1.3155549764633179,1.312471628189087,2495250.0,7160.KL
2018-12-13,1.3155549764633179,1.3155549764633179,1.2977770566940308,1.3066660165786743,1.3036035299301147,553950.0,7160.KL
2018-12-14,1.3022220134735107,1.3022220134735107,1.2577769756317139,1.2622220516204834,1.2592636346817017,1566450.0,7160.KL
2018-12-17,1.2400000095367432,1.2400000095367432,1.1777770519256592,1.1866660118103027,1.1838847398757935,2835675.0,7160.KL
2018-12-18,1.1511110067367554,1.2177770137786865,1.0888880491256714,1.2000000476837158,1.1971875429153442,5125500.0,7160.KL
2018-12-19,1.1955549716949463,1.266666054725647,1.1822220087051392,1.2577769756317139,1.2548290491104126,2929500.0,7160.KL
2018-12-20,1.2222219705581665,1.2488880157470703,1.2044440507888794,1.2177770137786865,1.2149227857589722,4446675.0,7160.KL
2018-12-21,1.208888053894043,1.2177770137786865,1.1777770519256592,1.213333010673523,1.210489273071289,2673225.0,7160.KL
2018-12-24,1.1866660118103027,1.208888053894043,1.1822220087051392,1.2000000476837158,1.1971875429153442,695250.0,7160.KL
2018-12-26,1.1777770519256592,1.1911109685897827,1.155555009841919,1.1644439697265625,1.161714792251587,1778400.0,7160.KL
2018-12-27,1.2000000476837158,1.2177770137786865,1.168887972831726,1.1911109685897827,1.1883193254470825,3016575.0,7160.KL
2018-12-28,1.1911109685897827,1.213333010673523,1.1911109685897827,1.208888053894043,1.2060546875,1499850.0,7160.KL
2018-12-31,1.213333010673523,1.2400000095367432,1.213333010673523,1.2222219705581665,1.2193573713302612,2807550.0,7160.KL
2019-01-02,1.2355550527572632,1.2355550527572632,1.1777770519256592,1.1866660118103027,1.1838847398757935,927675.0,7160.KL
2019-01-03,1.1866660118103027,1.1866660118103027,1.097777009010315,1.1066659688949585,1.1040722131729126,3465675.0,7160.KL
2019-01-04,1.0888880491256714,1.0888880491256714,1.0222220420837402,1.0311110019683838,1.0286942720413208,7079625.0,7160.KL
2019-01-07,1.0711109638214111,1.1777770519256592,1.0711109638214111,1.1733330488204956,1.1705830097198486,5426325.0,7160.KL
2019-01-08,1.1911109685897827,1.2311110496520996,1.1822220087051392,1.2311110496520996,1.228225588798523,6975450.0,7160.KL
2019-01-09,1.2400000095367432,1.2799999713897705,1.2177770137786865,1.266666054725647,1.2636972665786743,2986200.0,7160.KL
2019-01-10,1.271111011505127,1.271111011505127,1.213333010673523,1.2444440126419067,1.2415273189544678,2425500.0,7160.KL
2019-01-11,1.2222219705581665,1.2444440126419067,1.2177770137786865,1.2177770137786865,1.2149227857589722,424575.0,7160.KL
2019-01-14,1.2177770137786865,1.22666597366333,1.1777770519256592,1.1911109685897827,1.1883193254470825,1870425.0,7160.KL
2019-01-15,1.1911109685897827,1.213333010673523,1.1777770519256592,1.1866660118103027,1.1838847398757935,1740600.0,7160.KL
2019-01-16,1.1955549716949463,1.2222219705581665,1.1955549716949463,1.208888053894043,1.2060546875,3560850.0,7160.KL
2019-01-17,1.213333010673523,1.3066660165786743,1.213333010673523,1.271111011505127,1.2681318521499634,5256000.0,7160.KL
2019-01-18,1.2799999713897705,1.324444055557251,1.2444440126419067,1.2577769756317139,1.2548290491104126,2661975.0,7160.KL
2019-01-22,1.2799999713897705,1.2799999713897705,1.2222219705581665,1.2311110496520996,1.228225588798523,1049175.0,7160.KL
2019-01-23,1.2222219705581665,1.2533329725265503,1.2177770137786865,1.2400000095367432,1.2370936870574951,443925.0,7160.KL
2019-01-24,1.2444440126419067,1.266666054725647,1.2311110496520996,1.2488880157470703,1.2459609508514404,2285325.0,7160.KL
2019-01-25,1.2577769756317139,1.3111109733581543,1.2577769756317139,1.2977770566940308,1.294735312461853,7589475.0,7160.KL
2019-01-28,1.3111109733581543,1.3200000524520874,1.2577769756317139,1.271111011505127,1.2681318521499634,1945125.0,7160.KL
2019-01-29,1.2577769756317139,1.2933330535888672,1.2533329725265503,1.2888879776000977,1.2858670949935913,3208275.0,7160.KL
2019-01-30,1.2888879776000977,1.4044439792633057,1.2888879776000977,1.395555019378662,1.3922841548919678,7276275.0,7160.KL
2019-01-31,1.4177769422531128,1.4577770233154297,1.3777769804000854,1.395555019378662,1.3922841548919678,5867100.0,7160.KL
2019-02-04,1.399999976158142,1.4177769422531128,1.395555019378662,1.4088879823684692,1.4055858850479126,654075.0,7160.KL
2019-02-07,1.4088879823684692,1.440000057220459,1.3777769804000854,1.3911110162734985,1.3878505229949951,2795400.0,7160.KL
2019-02-08,1.382222056388855,1.395555019378662,1.368888020515442,1.395555019378662,1.3922841548919678,1026225.0,7160.KL
2019-02-11,1.395555019378662,1.426666021347046,1.382222056388855,1.4088879823684692,1.4055858850479126,2655675.0,7160.KL
2019-02-12,1.4088879823684692,1.4488879442214966,1.4088879823684692,1.4488879442214966,1.4454920291900635,3851325.0,7160.KL
2019-02-13,1.4622219800949097,1.4666659832000732,1.3911110162734985,1.4088879823684692,1.4055858850479126,4438350.0,7160.KL
2019-02-14,1.4044439792633057,1.4311109781265259,1.399999976158142,1.4177769422531128,1.4144539833068848,2096775.0,7160.KL
2019-02-15,1.4177769422531128,1.426666021347046,1.4088879823684692,1.4222220182418823,1.4188886880874634,3816900.0,7160.KL
2019-02-18,1.4311109781265259,1.4311109781265259,1.4133330583572388,1.426666021347046,1.4233222007751465,1735200.0,7160.KL
2019-02-19,1.426666021347046,1.4666659832000732,1.426666021347046,1.4488879442214966,1.4454920291900635,3758175.0,7160.KL
2019-02-20,1.4533330202102661,1.5066659450531006,1.4533330202102661,1.4888880252838135,1.4853984117507935,5633325.0,7160.KL
2019-02-21,1.4888880252838135,1.5111110210418701,1.4800000190734863,1.4888880252838135,1.4853984117507935,3580200.0,7160.KL
2019-02-22,1.4800000190734863,1.4933329820632935,1.4533330202102661,1.4755549430847168,1.472096562385559,1571850.0,7160.KL
2019-02-25,1.4800000190734863,1.497776985168457,1.4666659832000732,1.4800000190734863,1.4765312671661377,2427750.0,7160.KL
2019-02-26,1.4800000190734863,1.5066659450531006,1.4533330202102661,1.5066659450531006,1.5031346082687378,3475800.0,7160.KL
2019-02-27,1.5066659450531006,1.5377769470214844,1.4933329820632935,1.5244439840316772,1.5208710432052612,4834350.0,7160.KL
2019-02-28,1.5111110210418701,1.5244439840316772,1.4888880252838135,1.502221941947937,1.4987010955810547,2508075.0,7160.KL
2019-03-01,1.502221941947937,1.5155550241470337,1.48444402217865,1.502221941947937,1.4987010955810547,2222325.0,7160.KL
2019-03-04,1.4888880252838135,1.555554986000061,1.4888880252838135,1.5466660261154175,1.5430409908294678,5071500.0,7160.KL
2019-03-05,1.5466660261154175,1.5733330249786377,1.5244439840316772,1.5466660261154175,1.5430409908294678,3894075.0,7160.KL
2019-03-06,1.5466660261154175,1.559999942779541,1.5333329439163208,1.5466660261154175,1.5430409908294678,2548125.0,7160.KL
2019-03-07,1.5377769470214844,1.5466660261154175,1.5244439840316772,1.5466660261154175,1.5430409908294678,806850.0,7160.KL
2019-03-08,1.5377769470214844,1.542222023010254,1.5244439840316772,1.5333329439163208,1.5297391414642334,1047600.0,7160.KL
2019-03-11,1.5199999809265137,1.5244439840316772,1.502221941947937,1.5155550241470337,1.512002944946289,2413125.0,7160.KL
2019-03-12,1.5155550241470337,1.5288879871368408,1.5111110210418701,1.5111110210418701,1.5075693130493164,1348875.0,7160.KL
2019-03-13,1.5155550241470337,1.5155550241470337,1.5066659450531006,1.5155550241470337,1.512002944946289,1948500.0,7160.KL
2019-03-14,1.5111110210418701,1.5155550241470337,1.4933329820632935,1.5111110210418701,1.5075693130493164,1406700.0,7160.KL
2019-03-15,1.5066659450531006,1.5111110210418701,1.48444402217865,1.5111110210418701,1.5075693130493164,2056950.0,7160.KL
2019-03-18,1.5155550241470337,1.5866659879684448,1.5111110210418701,1.5733330249786377,1.5696455240249634,4763250.0,7160.KL
2019-03-19,1.5733330249786377,1.5911109447479248,1.5733330249786377,1.5733330249786377,1.5696455240249634,4740750.0,7160.KL
2019-03-20,1.5911109447479248,1.5911109447479248,1.555554986000061,1.5733330249786377,1.5696455240249634,1326150.0,7160.KL
2019-03-21,1.5733330249786377,1.5866659879684448,1.555554986000061,1.5733330249786377,1.5696455240249634,1967850.0,7160.KL
2019-03-22,1.5688879489898682,1.5911109447479248,1.5644439458847046,1.5644439458847046,1.560777187347412,1725525.0,7160.KL
2019-03-25,1.555554986000061,1.555554986000061,1.5244439840316772,1.5511109828948975,1.5474755764007568,507825.0,7160.KL
2019-03-26,1.5511109828948975,1.5511109828948975,1.5333329439163208,1.5333329439163208,1.5297391414642334,1019025.0,7160.KL
2019-03-27,1.5377769470214844,1.555554986000061,1.5333329439163208,1.5377769470214844,1.534172773361206,1650825.0,7160.KL
2019-03-28,1.5466660261154175,1.5644439458847046,1.542222023010254,1.542222023010254,1.5386073589324951,965250.0,7160.KL
2019-03-29,1.5466660261154175,1.5644439458847046,1.5466660261154175,1.559999942779541,1.556343674659729,961200.0,7160.KL
2019-04-01,1.5644439458847046,1.6355550289154053,1.5644439458847046,1.613332986831665,1.6095516681671143,3542400.0,7160.KL
2019-04-02,1.608888030052185,1.6355550289154053,1.6044440269470215,1.6044440269470215,1.600683569908142,1184850.0,7160.KL
2019-04-03,1.6311110258102417,1.6755549907684326,1.6311110258102417,1.6355550289154053,1.6317216157913208,5818950.0,7160.KL
2019-04-04,1.6444439888000488,1.6755549907684326,1.6399999856948853,1.666666030883789,1.662759780883789,2706300.0,7160.KL
2019-04-05,1.671110987663269,1.7422219514846802,1.657776951789856,1.7200000286102295,1.7159687280654907,5282325.0,7160.KL
2019-04-08,1.7333329916000366,1.8088879585266113,1.7333329916000366,1.7866660356521606,1.7824784517288208,10084050.0,7160.KL
2019-04-09,1.7866660356521606,1.7955549955368042,1.7511110305786133,1.7644439935684204,1.7603085041046143,5543325.0,7160.KL
2019-04-10,1.7644439935684204,1.8088879585266113,1.7555550336837769,1.7999999523162842,1.795781135559082,2677050.0,7160.KL
2019-04-11,1.7999999523162842,1.7999999523162842,1.773332953453064,1.782222032546997,1.7780449390411377,1730250.0,7160.KL
2019-04-12,1.7777769565582275,1.7777769565582275,1.7555550336837769,1.7777769565582275,1.773610234260559,2504700.0,7160.KL
2019-04-15,1.782222032546997,1.7866660356521606,1.773332953453064,1.773332953453064,1.769176721572876,3038850.0,7160.KL
2019-04-16,1.7777769565582275,1.8088879585266113,1.7599999904632568,1.7866660356521606,1.7824784517288208,1919925.0,7160.KL
2019-04-17,1.7999999523162842,1.8044439554214478,1.7644439935684204,1.7911109924316406,1.7869130373001099,1717875.0,7160.KL
2019-04-18,1.7911109924316406,1.8622219562530518,1.782222032546997,1.8444440364837646,1.8401210308074951,2263725.0,7160.KL
2019-04-19,1.8577769994735718,1.8888880014419556,1.8577769994735718,1.8755550384521484,1.8711591958999634,4023900.0,7160.KL
2019-04-22,1.8799999952316284,1.8799999952316284,1.8533329963684082,1.8622219562530518,1.857857346534729,1223100.0,7160.KL
2019-04-23,1.8622219562530518,1.9022220373153687,1.8533329963684082,1.9022220373153687,1.8977636098861694,623025.0,7160.KL
2019-04-24,1.9111109972000122,1.9644440412521362,1.9111109972000122,1.9244439601898193,1.919933557510376,1503675.0,7160.KL
2019-04-25,1.928887963294983,1.9644440412521362,1.9244439601898193,1.9244439601898193,1.919933557510376,1021275.0,7160.KL
2019-04-26,1.928887963294983,1.928887963294983,1.8622219562530518,1.8799999952316284,1.875593662261963,1536525.0,7160.KL
2019-04-29,1.8888880014419556,1.9244439601898193,1.8799999952316284,1.9244439601898193,1.919933557510376,2362275.0,7160.KL
2019-04-30,1.937777042388916,1.9911110401153564,1.9155550003051758,1.9199999570846558,1.9154999256134033,2153475.0,7160.KL
2019-05-02,1.9199999570846558,1.9688880443572998,1.884443998336792,1.8977769613265991,1.8933290243148804,1946250.0,7160.KL
2019-05-03,1.8888880014419556,1.9199999570846558,1.8888880014419556,1.9022220373153687,1.8977636098861694,1083825.0,7160.KL
2019-05-06,1.8577769994735718,1.8622219562530518,1.7511110305786133,1.768887996673584,1.764742136001587,6798375.0,7160.KL
2019-05-07,1.782222032546997,1.8666659593582153,1.782222032546997,1.8488880395889282,1.8445546627044678,3987000.0,7160.KL
2019-05-08,1.8088879585266113,1.9066660404205322,1.7866660356521606,1.8888880014419556,1.8844609260559082,4259475.0,7160.KL
2019-05-09,1.884443998336792,1.8888880014419556,1.8488880395889282,1.8622219562530518,1.857857346534729,3744900.0,7160.KL
2019-05-10,1.8622219562530518,1.8799999952316284,1.8133330345153809,1.8222219944000244,1.8179510831832886,3687300.0,7160.KL
2019-05-13,1.826665997505188,1.8711110353469849,1.773332953453064,1.782222032546997,1.7780449390411377,3605175.0,7160.KL
2019-05-14,1.7511110305786133,1.8133330345153809,1.7200000286102295,1.782222032546997,1.7780449390411377,5165775.0,7160.KL
2019-05-15,1.8044439554214478,1.884443998336792,1.8044439554214478,1.8666659593582153,1.862290859222412,8299800.0,7160.KL
2019-05-16,1.9600000381469727,1.9644440412521362,1.8933329582214355,1.9111109972000122,1.9066318273544312,8941050.0,7160.KL
2019-05-17,1.928887963294983,1.9555549621582031,1.9199999570846558,1.928887963294983,1.924367070198059,2810925.0,7160.KL
2019-05-21,1.9111109972000122,1.9111109972000122,1.7999999523162842,1.8222219944000244,1.8179510831832886,7590375.0,7160.KL
2019-05-23,1.8222219944000244,1.8444440364837646,1.7999999523162842,1.8133330345153809,1.8090829849243164,3672450.0,7160.KL
2019-05-24,1.7911109924316406,1.8222219944000244,1.7911109924316406,1.7999999523162842,1.795781135559082,2904975.0,7160.KL
2019-05-27,1.7911109924316406,1.7999999523162842,1.773332953453064,1.782222032546997,1.7780449390411377,3809475.0,7160.KL
2019-05-28,1.782222032546997,1.8177770376205444,1.782222032546997,1.7999999523162842,1.795781135559082,2679750.0,7160.KL
2019-05-29,1.7955549955368042,1.8088879585266113,1.7866660356521606,1.7911109924316406,1.7869130373001099,3757950.0,7160.KL
2019-05-30,1.7955549955368042,1.8444440364837646,1.7955549955368042,1.8355549573898315,1.8312528133392334,2036700.0,7160.KL
2019-05-31,1.8355549573898315,1.8711110353469849,1.8355549573898315,1.8444440364837646,1.8401210308074951,945225.0,7160.KL
2019-06-03,1.831110954284668,1.831110954284668,1.7911109924316406,1.826665997505188,1.8223847150802612,1152450.0,7160.KL
2019-06-04,1.8177770376205444,1.8355549573898315,1.8177770376205444,1.8222219944000244,1.8179510831832886,443925.0,7160.KL
2019-06-05,1.8222219944000244,1.8222219944000244,1.8222219944000244,1.8222219944000244,1.8179510831832886,0.0,7160.KL
2019-06-06,1.8222219944000244,1.8222219944000244,1.8222219944000244,1.8222219944000244,1.8179510831832886,0.0,7160.KL
2019-06-07,1.8444440364837646,1.8533329963684082,1.8355549573898315,1.8355549573898315,1.8312528133392334,1141200.0,7160.KL
2019-06-10,1.8488880395889282,1.8622219562530518,1.831110954284668,1.8355549573898315,1.8312528133392334,4648725.0,7160.KL
2019-06-11,1.8444440364837646,1.8533329963684082,1.8177770376205444,1.826665997505188,1.8223847150802612,2811600.0,7160.KL
2019-06-12,1.8533329963684082,1.9022220373153687,1.840000033378601,1.8888880014419556,1.8844609260559082,2809125.0,7160.KL
2019-06-13,1.8888880014419556,1.928887963294983,1.8755550384521484,1.8799999952316284,1.875593662261963,1739925.0,7160.KL
2019-06-14,1.8799999952316284,1.9022220373153687,1.8444440364837646,1.8444440364837646,1.8401210308074951,1829700.0,7160.KL
2019-06-17,1.8444440364837646,1.8533329963684082,1.8355549573898315,1.8444440364837646,1.8401210308074951,1610550.0,7160.KL
2019-06-18,1.8444440364837646,1.8666659593582153,1.8444440364837646,1.8666659593582153,1.862290859222412,967275.0,7160.KL
2019-06-19,1.8711110353469849,1.8977769613265991,1.8622219562530518,1.8622219562530518,1.857857346534729,1012500.0,7160.KL
